0.544759,0.558283,0.548088,0.523502,0.518207,0.527508,0.518166,0.536088,0.597274,0.545519,0.574063,0.541129,0.555531,0.518123,0.512263,0.519165,0.519290,0.517335,0.504613,0.536755,0.516420,0.500788,0.560625,0.501364,0.546589,0.502821,0.508070,0.518674,0.510076,0.544829,0.540755,0.509085,0.545349,0.512445,0.564879,0.521087,0.504727,0.555282,0.533637,0.547941,0.547241,0.525352,0.537924,0.556280,0.539974,0.542946,0.541847,0.550860,0.517784,0.534628,0.517051,0.524802,0.514437,0.522803,0.514686,0.507254,0.517809,0.536633,0.557665,0.569364,0.554618,0.502259,0.525972,1.000000,0.530986,0.562996,0.554862,0.561203,0.511840,0.609017,0.562270,0.516325,0.525015,0.503509,0.502539,0.498827,0.531507,0.530255,0.567574,0.527615,0.511992,0.540800,0.497559,0.522569,0.519760,0.521656,0.522439,0.509968,0.561326,0.550632,0.553901,0.499513,0.509907,0.511331,0.557588,0.505234,0.517664,0.522907,0.511308,0.521759,0.506014,0.508467,0.538524,0.550377,0.534366,0.548473,0.543469,0.548465,0.547827,0.545798,0.538366,0.551529,0.515981,0.522564,0.539013,0.523369,0.515909,0.525676,0.518923,0.504117,0.507400,0.508259,0.530066,0.500059,0.570454,0.524456,0.538309,0.519546,0.539262
0.510551,0.531559,0.523904,0.523412,0.543985,0.527099,0.529034,0.548637,0.538621,0.531557,0.534446,0.518063,0.526998,0.523369,0.526409,0.506052,0.491863,0.502224,0.465016,0.529072,0.525779,0.503033,0.534415,0.483562,0.518450,0.523335,0.476570,0.497910,0.526861,0.496493,0.562267,0.527829,0.562600,0.499570,0.525722,0.499636,0.501048,0.514782,0.537929,0.515637,0.526599,0.489272,0.503481,0.532463,0.515336,0.503259,0.530516,0.508234,0.514332,0.522524,0.525881,0.572697,0.553020,0.576600,0.518311,0.513832,0.511036,0.537184,0.534161,0.539475,0.575710,0.508714,0.512612,0.530986,1.000000,0.525716,0.546890,0.547462,0.490849,0.534735,0.526324,0.518281,0.529926,0.502916,0.526490,0.501900,0.521557,0.531369,0.519594,0.518874,0.498065,0.533721,0.520983,0.507549,0.516729,0.497371,0.507974,0.538344,0.567970,0.561387,0.519660,0.505222,0.504507,0.523089,0.508720,0.503361,0.521342,0.517611,0.508588,0.525674,0.504301,0.503517,0.535942,0.529139,0.533325,0.533069,0.535208,0.539795,0.533366,0.534137,0.520389,0.494676,0.543924,0.507994,0.515518,0.523217,0.505735,0.529445,0.515584,0.510909,0.507630,0.493597,0.507349,0.494356,0.541019,0.501998,0.517852,0.513452,0.546357
0.552482,0.608262,0.601455,0.535560,0.509109,0.518371,0.601820,0.556048,0.527036,0.526650,0.555699,0.546998,0.548684,0.523293,0.516374,0.542882,0.555221,0.510499,0.500518,0.549477,0.507173,0.521503,0.911495,0.532296,0.558075,0.520021,0.490019,0.558356,0.547889,0.534621,0.620959,0.562335,0.621208,0.552642,0.556317,0.512371,0.544312,0.519671,0.560173,0.559087,0.558751,0.541188,0.554282,0.935644,0.549582,0.525447,0.545259,0.564947,0.500017,0.581020,0.565338,0.521695,0.528263,0.553845,0.516035,0.508782,0.531945,0.576817,0.569162,0.570105,0.668737,0.537578,0.508970,0.562996,0.525716,1.000000,0.603096,0.627660,0.534560,0.541467,0.555033,0.545521,0.521351,0.547134,0.547992,0.535372,0.534715,0.546068,0.518108,0.531530,0.512538,0.584858,0.524572,0.529503,0.531734,0.557928,0.528090,0.492357,0.660427,0.597557,0.538481,0.552939,0.526640,0.523384,0.561576,0.516225,0.563660,0.517061,0.534796,0.544479,0.497277,0.537924,0.574347,0.588645,0.572156,0.603642,0.576428,0.599359,0.595567,0.574134,0.558328,0.531919,0.533228,0.554720,0.509782,0.527323,0.526457,0.517647,0.543814,0.519948,0.526709,0.520577,0.511090,0.488584,0.539272,0.516870,0.581042,0.538161,0.582846
0.547626,0.716465,0.645811,0.519892,0.532196,0.530937,0.633589,0.575727,0.543218,0.528183,0.526984,0.506444,0.551553,0.517907,0.535470,0.569813,0.541032,0.551499,0.544737,0.545596,0.571609,0.525365,0.622629,0.518467,0.514049,0.542746,0.491139,0.563457,0.674629,0.520127,0.758870,0.545954,0.745550,0.514216,0.519596,0.528058,0.505717,0.489965,0.547341,0.533722,0.561814,0.526237,0.540520,0.620629,0.511749,0.541341,0.530818,0.526388,0.498318,0.551491,0.524832,0.545922,0.526277,0.522195,0.520590,0.507883,0.525999,0.730249,0.560182,0.557555,0.743563,0.520382,0.522417,0.554862,0.546890,0.603096,1.000000,0.729807,0.521036,0.561600,0.545657,0.525457,0.499689,0.530547,0.518751,0.492308,0.534863,0.535342,0.541738,0.551126,0.502366,0.554253,0.515789,0.534131,0.525169,0.516142,0.552059,0.510847,0.679048,0.571111,0.604949,0.541762,0.518990,0.543862,0.538093,0.528987,0.522763,0.520954,0.521178,0.520984,0.513965,0.524973,0.743714,0.717466,0.730732,0.688068,0.734659,0.710725,0.715464,0.707832,0.534386,0.527660,0.553072,0.553661,0.534170,0.544542,0.542372,0.524156,0.546894,0.535842,0.524203,0.520030,0.517013,0.504131,0.559692,0.529619,0.541497,0.576631,0.577491
0.524839,0.705739,0.674756,0.549250,0.511046,0.552737,0.639956,0.563811,0.560090,0.567060,0.529775,0.530400,0.558553,0.537151,0.528701,0.573404,0.545393,0.535742,0.557093,0.586463,0.565695,0.524015,0.657426,0.514773,0.523422,0.542528,0.514542,0.576485,0.650808,0.523924,0.736524,0.547717,0.734104,0.507413,0.529621,0.530568,0.498513,0.516597,0.542257,0.536974,0.573341,0.527686,0.525510,0.648046,0.526376,0.537931,0.563896,0.549124,0.489253,0.582291,0.519805,0.518630,0.524597,0.510690,0.510082,0.506183,0.526016,0.691871,0.540693,0.570132,0.744903,0.511986,0.522377,0.561203,0.547462,0.627660,0.729807,1.000000,0.541616,0.542543,0.536641,0.513053,0.523610,0.524084,0.525637,0.506564,0.534888,0.558608,0.544517,0.538153,0.512647,0.567348,0.527493,0.529091,0.536162,0.527943,0.527042,0.511273,0.696289,0.565138,0.599399,0.539648,0.541176,0.539067,0.558890,0.545242,0.534130,0.537679,0.560963,0.537291,0.521863,0.530665,0.710152,0.702387,0.710943,0.685263,0.707111,0.707171,0.705936,0.704451,0.543861,0.516908,0.539828,0.560703,0.524847,0.535502,0.529791,0.537870,0.539392,0.544944,0.538349,0.529133,0.518027,0.516687,0.551630,0.531338,0.533180,0.576957,0.560345
0.519183,0.526003,0.534899,0.522120,0.509285,0.508358,0.526265,0.532465,0.533991,0.520629,0.508236,0.503432,0.526233,0.518235,0.528908,0.514955,0.526942,0.494471,0.506436,0.518962,0.494721,0.518954,0.536447,0.524079,0.521588,0.511870,0.517467,0.483808,0.528519,0.537604,0.555432,0.538991,0.546279,0.533432,0.517393,0.510065,0.508119,0.514782,0.512003,0.520492,0.529137,0.478014,0.512169,0.536743,0.522716,0.527650,0.515454,0.530243,0.493588,0.536576,0.515309,0.493019,0.469162,0.508502,0.495091,0.487935,0.510898,0.527832,0.504588,0.531682,0.546720,0.526194,0.513536,0.511840,0.490849,0.534560,0.521036,0.541616,1.000000,0.541454,0.521936,0.526562,0.502746,0.501372,0.521492,0.531815,0.528892,0.525664,0.511048,0.491475,0.485597,0.522142,0.496814,0.492781,0.502359,0.531291,0.531492,0.511930,0.544840,0.522004,0.535563,0.501783,0.526166,0.522531,0.507856,0.508320,0.507477,0.515874,0.522761,0.516383,0.510269,0.514439,0.529201,0.519535,0.532537,0.508630,0.529844,0.511405,0.513853,0.526695,0.523033,0.495698,0.505786,0.516812,0.495341,0.527139,0.532445,0.505236,0.531631,0.505753,0.504162,0.511452,0.529110,0.502904,0.524404,0.507536,0.536865,0.497317,0.524524
0.530339,0.540851,0.515862,0.511538,0.518590,0.520247,0.518370,0.552724,0.583722,0.522279,0.548624,0.569166,0.559676,0.545302,0.515890,0.498384,0.492760,0.501733,0.503909,0.554309,0.534114,0.531997,0.538090,0.506686,0.540408,0.503186,0.498599,0.517216,0.543671,0.530028,0.565497,0.521617,0.558087,0.512406,0.570236,0.513071,0.492668,0.560491,0.523946,0.565609,0.527774,0.523129,0.510661,0.541404,0.569044,0.558339,0.528121,0.543742,0.506758,0.529801,0.518194,0.515186,0.501395,0.508771,0.513039,0.520528,0.510194,0.574228,0.554606,0.555162,0.569750,0.506373,0.512837,0.609017,0.534735,0.541467,0.561600,0.542543,0.541454,1.000000,0.548235,0.517226,0.508250,0.514905,0.508927,0.519400,0.516635,0.558703,0.547604,0.557414,0.517231,0.517979,0.528589,0.502506,0.504357,0.505809,0.512080,0.518022,0.552226,0.567608,0.547957,0.499078,0.525879,0.534632,0.531706,0.524189,0.519132,0.506654,0.514394,0.518199,0.530982,0.495508,0.557540,0.538324,0.550993,0.535904,0.556212,0.544942,0.536372,0.560514,0.553271,0.536626,0.493129,0.489686,0.500623,0.517543,0.528917,0.521638,0.529423,0.514349,0.505801,0.520051,0.543755,0.520280,0.698638,0.509462,0.554154,0.545388,0.560613
0.533704,0.542399,0.535889,0.528841,0.507590,0.528854,0.533639,0.526729,0.534006,0.518620,0.540299,0.556622,0.543667,0.497520,0.534316,0.516962,0.505496,0.485534,0.520865,0.536885,0.504044,0.533376,0.562262,0.497289,0.538090,0.506094,0.504633,0.513321,0.524837,0.510076,0.527055,0.510904,0.523937,0.494115,0.564829,0.497501,0.509611,0.541875,0.517116,0.523186,0.558829,0.528714,0.529126,0.569785,0.572910,0.539884,0.532942,0.529336,0.507823,0.545795,0.494418,0.504130,0.506815,0.510363,0.491334,0.500354,0.525832,0.519332,0.527888,0.521261,0.555585,0.497694,0.492140,0.562270,0.526324,0.555033,0.545657,0.536641,0.521936,0.548235,1.000000,0.525647,0.508752,0.513069,0.513774,0.520156,0.514629,0.524821,0.571048,0.518780,0.476592,0.510202,0.501056,0.519251,0.527725,0.514055,0.503473,0.513788,0.527853,0.538846,0.512391,0.504494,0.483951,0.524817,0.524933,0.461695,0.510415,0.520590,0.501561,0.512171,0.530009,0.519583,0.539930,0.534967,0.533541,0.542643,0.542436,0.534741,0.536278,0.550998,0.519102,0.506180,0.499308,0.495277,0.510297,0.519264,0.510321,0.505144,0.513335,0.474358,0.495588,0.530787,0.526280,0.509776,0.536518,0.521126,0.511935,0.512441,0.523541
0.537572,0.531384,0.534267,0.495126,0.500474,0.514083,0.526973,0.518393,0.492920,0.521244,0.525504,0.507705,0.515427,0.487433,0.534461,0.514554,0.521147,0.495208,0.499306,0.513752,0.502040,0.500764,0.550112,0.522440,0.495675,0.511300,0.486617,0.518121,0.504486,0.523719,0.531796,0.503090,0.530662,0.496118,0.486942,0.517065,0.505949,0.493293,0.551423,0.516464,0.526742,0.521373,0.489203,0.550453,0.516431,0.511677,0.512250,0.508500,0.501280,0.517163,0.530292,0.527708,0.527383,0.524129,0.529984,0.494690,0.490430,0.512284,0.546855,0.537029,0.537564,0.531659,0.508183,0.516325,0.518281,0.545521,0.525457,0.513053,0.526562,0.517226,0.525647,1.000000,0.512173,0.514971,0.526585,0.509781,0.502599,0.505765,0.486704,0.511341,0.504141,0.534125,0.487312,0.505511,0.530620,0.512033,0.493533,0.491898,0.538357,0.522470,0.520609,0.530425,0.518885,0.494052,0.541264,0.482651,0.511642,0.499204,0.489808,0.513064,0.508290,0.514149,0.519683,0.527432,0.524657,0.532607,0.525860,0.523114,0.528405,0.522374,0.519680,0.494226,0.523846,0.484357,0.501803,0.501691,0.496537,0.514593,0.480161,0.496775,0.516441,0.507310,0.510374,0.512610,0.516736,0.521139,0.527028,0.524414,0.535204
0.536837,0.489897,0.503998,0.521758,0.513056,0.523775,0.519568,0.519196,0.510338,0.527430,0.529374,0.521430,0.532226,0.515435,0.497428,0.496891,0.502436,0.516274,0.470597,0.522158,0.504622,0.509685,0.515075,0.498298,0.511958,0.486968,0.478967,0.519742,0.495597,0.502251,0.503993,0.514934,0.511387,0.499961,0.492978,0.526523,0.514648,0.535198,0.538878,0.518126,0.534956,0.510271,0.516230,0.519904,0.505286,0.520717,0.520010,0.501771,0.483958,0.524081,0.526316,0.517411,0.490024,0.524931,0.505842,0.504452,0.543918,0.494039,0.557676,0.568190,0.518672,0.497280,0.548216,0.525015,0.529926,0.521351,0.499689,0.523610,0.502746,0.508250,0.508752,0.512173,1.000000,0.502663,0.533507,0.507063,0.518614,0.493235,0.518440,0.521887,0.512520,0.565631,0.513274,0.511134,0.493448,0.512048,0.520788,0.512092,0.507306,0.545537,0.496635,0.497561,0.510583,0.521696,0.545452,0.517735,0.496388,0.504680,0.490207,0.504341,0.521318,0.526503,0.489259,0.483619,0.496611,0.500236,0.490559,0.487209,0.490381,0.485764,0.497875,0.525430,0.527827,0.501237,0.517458,0.523420,0.512632,0.520517,0.521142,0.523309,0.522479,0.507230,0.520665,0.535317,0.504686,0.509021,0.529851,0.529103,0.556344
0.522383,0.529335,0.501367,0.507157,0.503819,0.529895,0.512853,0.521193,0.507378,0.530390,0.518017,0.489342,0.484938,0.505284,0.505468,0.520976,0.510648,0.522445,0.498207,0.536864,0.507566,0.488801,0.549626,0.514355,0.503479,0.514424,0.505313,0.491562,0.519519,0.524224,0.545520,0.511558,0.547853,0.512439,0.505718,0.494628,0.492481,0.493924,0.538201,0.493068,0.525608,0.504024,0.517651,0.547691,0.520190,0.493669,0.529353,0.493792,0.507486,0.520544,0.569175,0.506558,0.517551,0.509430,0.510975,0.513775,0.497021,0.540700,0.509116,0.532574,0.528512,0.523738,0.502721,0.503509,0.502916,0.547134,0.530547,0.524084,0.501372,0.514905,0.513069,0.514971,0.502663,1.000000,0.517611,0.503045,0.492489,0.503148,0.493498,0.530575,0.508827,0.545089,0.516855,0.486407,0.574483,0.489166,0.511422,0.521601,0.545572,0.527983,0.521102,0.510846,0.516295,0.510009,0.509259,0.480993,0.526439,0.502356,0.522968,0.513762,0.487328,0.508710,0.539214,0.533118,0.532111,0.505734,0.533937,0.532157,0.528363,0.534037,0.545336,0.510095,0.524015,0.511461,0.480297,0.511006,0.507717,0.472520,0.485994,0.492818,0.492016,0.495291,0.490581,0.532983,0.511456,0.479413,0.534690,0.488576,0.525019
0.534547,0.516212,0.536421,0.510071,0.517096,0.518383,0.534766,0.523992,0.503501,0.494846,0.503835,0.499527,0.522145,0.517975,0.524504,0.524575,0.512599,0.513587,0.525658,0.485720,0.516019,0.502768,0.547533,0.496968,0.509660,0.493386,0.473131,0.517922,0.522970,0.527994,0.552892,0.536795,0.546315,0.517421,0.494668,0.511337,0.489119,0.522426,0.518060,0.530530,0.506735,0.565337,0.528678,0.542557,0.500416,0.524963,0.524648,0.518988,0.505339,0.524870,0.518150,0.526808,0.508316,0.533474,0.529605,0.500374,0.498633,0.530551,0.538489,0.542052,0.549453,0.514634,0.505511,0.502539,0.526490,0.547992,0.518751,0.525637,0.521492,0.508927,0.513774,0.526585,0.533507,0.517611,1.000000,0.509251,0.513482,0.516844,0.539003,0.529352,0.507354,0.512952,0.510079,0.502551,0.500461,0.521905,0.501229,0.519415,0.565842,0.536771,0.502732,0.515008,0.508687,0.525262,0.530689,0.488271,0.496703,0.504456,0.507228,0.515716,0.515264,0.511892,0.531430,0.512389,0.521879,0.539788,0.523624,0.519152,0.512484,0.518739,0.537515,0.517689,0.520057,0.503620,0.521279,0.514986,0.538381,0.516523,0.514423,0.509681,0.505895,0.513607,0.531475,0.516212,0.523173,0.498618,0.540751,0.526541,0.534656
0.505851,0.482394,0.495566,0.507850,0.506475,0.516579,0.454938,0.524486,0.502647,0.528476,0.533268,0.521768,0.509746,0.510587,0.512892,0.494331,0.503477,0.507879,0.496523,0.507680,0.498046,0.526384,0.538500,0.523504,0.507684,0.504210,0.552326,0.497550,0.508994,0.503483,0.513979,0.509221,0.503843,0.514599,0.519754,0.525292,0.527029,0.518913,0.533706,0.526761,0.517801,0.496172,0.519835,0.531884,0.532284,0.470534,0.490751,0.519128,0.508063,0.510784,0.497641,0.511369,0.486654,0.502947,0.484142,0.491850,0.510492,0.514219,0.536674,0.529737,0.516014,0.520183,0.490692,0.498827,0.501900,0.535372,0.492308,0.506564,0.531815,0.519400,0.520156,0.509781,0.507063,0.503045,0.509251,1.000000,0.532301,0.505977,0.547316,0.497898,0.504865,0.519597,0.528556,0.516363,0.523485,0.516543,0.495440,0.512143,0.501523,0.525090,0.511131,0.491492,0.520243,0.521678,0.519217,0.495739,0.497324,0.509556,0.514806,0.526488,0.507887,0.495475,0.492186,0.478957,0.502703,0.502099,0.501457,0.487486,0.484742,0.505118,0.506454,0.531691,0.496800,0.502974,0.508820,0.509641,0.507675,0.527947,0.502336,0.525662,0.490483,0.518455,0.516396,0.518954,0.517137,0.531695,0.521383,0.482372,0.523804
0.526504,0.536751,0.519585,0.496578,0.509968,0.499565,0.496950,0.511887,0.523718,0.532155,0.522208,0.538762,0.547071,0.505970,0.525200,0.504634,0.497406,0.510281,0.514203,0.522621,0.511899,0.502069,0.548190,0.493411,0.527328,0.494400,0.492984,0.526777,0.548890,0.508093,0.536833,0.521441,0.532517,0.516528,0.516646,0.517175,0.513957,0.503574,0.514325,0.511771,0.549409,0.498383,0.517170,0.536875,0.521067,0.546847,0.522658,0.526735,0.482055,0.543143,0.513060,0.498399,0.520890,0.519324,0.529200,0.498447,0.528031,0.537695,0.525753,0.557819,0.548584,0.498726,0.488768,0.531507,0.521557,0.534715,0.534863,0.534888,0.528892,0.516635,0.514629,0.502599,0.518614,0.492489,0.513482,0.532301,1.000000,0.507704,0.534457,0.514046,0.500773,0.517442,0.510671,0.509998,0.512412,0.528012,0.529362,0.507137,0.517030,0.549613,0.541572,0.508999,0.508719,0.552531,0.528408,0.538197,0.530871,0.519927,0.524360,0.521351,0.533515,0.503657,0.541607,0.543237,0.544262,0.540299,0.547518,0.532314,0.535326,0.557697,0.521930,0.553263,0.526434,0.504729,0.541535,0.535599,0.542943,0.499296,0.536241,0.500746,0.514169,0.509645,0.512604,0.498846,0.515409,0.512100,0.501090,0.525375,0.544829
0.486390,0.560325,0.554444,0.538594,0.523132,0.547303,0.541644,0.542761,0.535440,0.528404,0.505291,0.531106,0.494968,0.523428,0.516913,0.498341,0.491583,0.535194,0.507101,0.507021,0.542925,0.510469,0.551529,0.514844,0.524937,0.511301,0.479563,0.518642,0.564264,0.528487,0.560040,0.505820,0.543381,0.505737,0.516667,0.501507,0.493395,0.521593,0.522571,0.521353,0.543272,0.513539,0.501273,0.534371,0.511180,0.508757,0.531951,0.512785,0.519482,0.520871,0.504302,0.526842,0.496310,0.508714,0.504892,0.498175,0.537960,0.564384,0.520390,0.523541,0.583712,0.503892,0.489686,0.530255,0.531369,0.546068,0.535342,0.558608,0.525664,0.558703,0.524821,0.505765,0.493235,0.503148,0.516844,0.505977,0.507704,1.000000,0.525566,0.522287,0.505026,0.513306,0.503847,0.480306,0.505849,0.499209,0.507473,0.509877,0.564333,0.537660,0.536577,0.509601,0.526352,0.509308,0.499969,0.490558,0.499232,0.537551,0.510396,0.494681,0.526205,0.518609,0.555691,0.560321,0.551687,0.557391,0.551930,0.557787,0.564118,0.560216,0.528087,0.494047,0.506803,0.506072,0.523382,0.497874,0.492319,0.499906,0.492634,0.512997,0.505283,0.500487,0.486432,0.479695,0.540342,0.498749,0.520321,0.523312,0.534174
0.529716,0.535916,0.543322,0.527465,0.510513,0.517770,0.514099,0.534599,0.559459,0.526318,0.536954,0.578723,0.543769,0.495192,0.512337,0.512553,0.523636,0.509001,0.521727,0.507695,0.539403,0.534988,0.529881,0.517213,0.558597,0.506865,0.525890,0.518487,0.565242,0.520856,0.560448,0.507340,0.565955,0.480529,0.539411,0.527749,0.510966,0.581308,0.536692,0.531841,0.517775,0.545473,0.524774,0.527257,0.543514,0.555298,0.512148,0.518591,0.482113,0.530685,0.524215,0.518640,0.503017,0.516561,0.508458,0.515099,0.513381,0.552759,0.546276,0.524368,0.566500,0.500389,0.510306,0.567574,0.519594,0.518108,0.541738,0.544517,0.511048,0.547604,0.571048,0.486704,0.518440,0.493498,0.539003,0.547316,0.534457,0.525566,1.000000,0.486041,0.524568,0.536386,0.500023,0.519244,0.499893,0.504594,0.496110,0.526548,0.551920,0.545651,0.530655,0.492579,0.490412,0.519492,0.533981,0.487064,0.486533,0.530483,0.497145,0.500705,0.514607,0.491600,0.545529,0.537254,0.538855,0.548559,0.542978,0.535037,0.533328,0.548903,0.522899,0.515151,0.504875,0.519427,0.499064,0.524298,0.515963,0.501361,0.530523,0.490685,0.530496,0.510817,0.518427,0.496499,0.550456,0.519685,0.512124,0.537605,0.537951
0.517157,0.533078,0.538626,0.504495,0.504569,0.513545,0.546409,0.518948,0.540210,0.514059,0.526679,0.512323,0.509006,0.510639,0.505141,0.510454,0.509797,0.495346,0.464555,0.525130,0.509661,0.487212,0.544663,0.477387,0.510447,0.506457,0.503616,0.523609,0.500720,0.522673,0.541702,0.518733,0.540833,0.521638,0.532704,0.509964,0.479236,0.509043,0.533481,0.532575,0.507338,0.534415,0.519080,0.543290,0.503642,0.492376,0.526209,0.497721,0.521431,0.523062,0.530785,0.494309,0.502823,0.510495,0.514108,0.516422,0.520473,0.523617,0.524916,0.551062,0.545464,0.499037,0.493288,0.527615,0.518874,0.531530,0.551126,0.538153,0.491475,0.557414,0.518780,0.511341,0.521887,0.530575,0.529352,0.497898,0.514046,0.522287,0.486041,1.000000,0.509786,0.533729,0.513051,0.499141,0.519539,0.552544,0.506049,0.528572,0.541799,0.535880,0.521994,0.504574,0.528869,0.523043,0.506245,0.502856,0.534961,0.510881,0.506316,0.533031,0.525536,0.503119,0.532194,0.523053,0.519367,0.545181,0.535032,0.526976,0.528655,0.529785,0.547049,0.509593,0.526700,0.525807,0.510543,0.485036,0.490760,0.508285,0.510908,0.502172,0.507373,0.494888,0.497455,0.495979,0.524182,0.511057,0.501800,0.518237,0.548346
0.527929,0.515468,0.522356,0.520649,0.497132,0.507590,0.533940,0.511525,0.518814,0.521516,0.525937,0.520270,0.527128,0.489771,0.516174,0.537388,0.520365,0.501598,0.517520,0.487269,0.506534,0.490092,0.509497,0.517664,0.494151,0.509128,0.528479,0.496997,0.506730,0.501506,0.510837,0.489495,0.497000,0.500455,0.497854,0.502130,0.500865,0.516462,0.503574,0.493063,0.489620,0.522276,0.498585,0.506972,0.529972,0.516002,0.503251,0.498635,0.499430,0.516967,0.502564,0.493717,0.495469,0.486369,0.510271,0.506073,0.513270,0.512100,0.507413,0.509073,0.518102,0.508984,0.511673,0.511992,0.498065,0.512538,0.502366,0.512647,0.485597,0.517231,0.476592,0.504141,0.512520,0.508827,0.507354,0.504865,0.500773,0.505026,0.524568,0.509786,1.000000,0.519547,0.498281,0.507665,0.508919,0.490980,0.493593,0.491666,0.504908,0.500782,0.512622,0.497272,0.496954,0.505755,0.481020,0.492361,0.508605,0.506133,0.488015,0.521331,0.530982,0.499522,0.522757,0.510647,0.514753,0.521660,0.512690,0.506209,0.520144,0.517000,0.524226,0.519406,0.523886,0.526635,0.498879,0.508863,0.534014,0.520291,0.500154,0.506000,0.509128,0.517694,0.517986,0.504066,0.498543,0.498266,0.519523,0.505590,0.497482
0.530392,0.568578,0.568870,0.533534,0.532849,0.534376,0.533780,0.535343,0.535474,0.542827,0.542053,0.552728,0.526316,0.495201,0.498125,0.540957,0.535729,0.485149,0.521334,0.544880,0.549800,0.506446,0.597489,0.507424,0.520290,0.501512,0.501040,0.515412,0.539280,0.538508,0.564452,0.529102,0.570311,0.521585,0.526271,0.524171,0.525390,0.545191,0.631665,0.540982,0.559094,0.533381,0.543228,0.585780,0.504146,0.534092,0.539645,0.529584,0.500224,0.548287,0.525287,0.536594,0.509925,0.544711,0.525083,0.513415,0.525855,0.536138,0.608341,0.601257,0.569746,0.500960,0.520980,0.540800,0.533721,0.584858,0.554253,0.567348,0.522142,0.517979,0.510202,0.534125,0.565631,0.545089,0.512952,0.519597,0.517442,0.513306,0.536386,0.533729,0.519547,1.000000,0.502580,0.504085,0.546989,0.539711,0.548327,0.492617,0.576118,0.637032,0.561143,0.534608,0.525778,0.507350,0.540460,0.514840,0.527107,0.532330,0.505690,0.523120,0.516859,0.525112,0.561150,0.567192,0.539228,0.563809,0.552693,0.558840,0.569088,0.559276,0.530059,0.517059,0.542285,0.530188,0.505261,0.529903,0.521282,0.513994,0.535115,0.497878,0.544581,0.534732,0.500941,0.524982,0.510463,0.522833,0.530323,0.545537,0.636989
0.508561,0.499978,0.489983,0.563647,0.551211,0.498257,0.489532,0.501745,0.498508,0.487122,0.506175,0.512564,0.509064,0.537893,0.486800,0.488862,0.482151,0.498411,0.492610,0.513544,0.512133,0.514925,0.523736,0.502782,0.499748,0.500583,0.500871,0.502656,0.509931,0.506409,0.529157,0.517080,0.524772,0.508102,0.516559,0.558580,0.491732,0.509518,0.500914,0.517164,0.500799,0.487529,0.508507,0.520769,0.500102,0.514841,0.525296,0.528861,0.518790,0.522889,0.495938,0.503670,0.508492,0.533843,0.491765,0.501716,0.502777,0.526447,0.520430,0.517047,0.518387,0.509550,0.512600,0.497559,0.520983,0.524572,0.515789,0.527493,0.496814,0.528589,0.501056,0.487312,0.513274,0.516855,0.510079,0.528556,0.510671,0.503847,0.500023,0.513051,0.498281,0.502580,1.000000,0.545041,0.510172,0.520706,0.500595,0.506492,0.511387,0.521324,0.532819,0.486404,0.525986,0.598369,0.499989,0.615726,0.639114,0.597628,0.600442,0.623635,0.575030,0.534031,0.509658,0.502388,0.494044,0.495501,0.506061,0.506065,0.499916,0.500581,0.523732,0.517354,0.479115,0.495356,0.529608,0.538555,0.537311,0.527752,0.508353,0.535485,0.545531,0.543449,0.540703,0.542824,0.522162,0.549803,0.507807,0.515621,0.533539
0.532042,0.524007,0.532273,0.563712,0.528915,0.496794,0.521655,0.515049,0.504637,0.538661,0.495184,0.519415,0.529749,0.522724,0.516236,0.504430,0.529316,0.491379,0.540666,0.514664,0.517714,0.530524,0.537974,0.501078,0.510870,0.513479,0.518816,0.538431,0.530822,0.537989,0.535126,0.529300,0.520850,0.508571,0.513209,0.568509,0.505091,0.507168,0.516742,0.529242,0.495775,0.500862,0.514759,0.530412,0.482321,0.507377,0.517806,0.535526,0.496857,0.505291,0.518620,0.501066,0.503171,0.522100,0.503220,0.500266,0.511061,0.537892,0.531405,0.511784,0.537422,0.492713,0.525304,0.522569,0.507549,0.529503,0.534131,0.529091,0.492781,0.502506,0.519251,0.505511,0.511134,0.486407,0.502551,0.516363,0.509998,0.480306,0.519244,0.499141,0.507665,0.504085,0.545041,1.000000,0.507465,0.517201,0.520167,0.506076,0.519281,0.538746,0.522312,0.518811,0.584688,0.546329,0.507908,0.542424,0.529400,0.536349,0.549143,0.556719,0.565547,0.589826,0.525092,0.525602,0.540064,0.523284,0.537812,0.527161,0.525366,0.535215,0.517617,0.553078,0.520560,0.518233,0.560052,0.543315,0.538583,0.558130,0.548327,0.547384,0.551958,0.561856,0.541268,0.570852,0.514758,0.588792,0.501885,0.528629,0.543162
